Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2021-10-01 12:44:08,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 12:45:33,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 12:47:18,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 12:48:44,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 12:50:31,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 12:52:00,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 12:53:51,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 12:55:30,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 12:56:41,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 13:01:21,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 13:05:52,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-04 19:30:23,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-04 19:36:10,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-04 19:37:43,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-04 19:41:40,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-04 22:50:29,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-04 22:52:02,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-04 23:05:39,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2022-06-01 16:32:02,VR2AR-549340,A69-9002-11611,,,20,ADC,lobster bay
2022-06-01 16:34:58,VR2AR-549340,A69-9002-11611,,,20,ADC,lobster bay
2022-06-01 16:38:10,VR2AR-549340,A69-9002-11611,,,20,ADC,lobster bay
2022-06-01 21:47:19,VR2AR-549340,A69-9002-11611,,,17,ADC,lobster bay
2022-06-01 21:49:08,VR2AR-549340,A69-9002-11611,,,17,ADC,lobster bay
2022-06-01 21:50:56,VR2AR-549340,A69-9002-11611,,,16,ADC,lobster bay
2022-06-01 21:52:43,VR2AR-549340,A69-9002-11611,,,14,ADC,lobster bay
2022-06-01 21:54:27,VR2AR-549340,A69-9002-11611,,,14,ADC,lobster bay
2022-06-01 21:56:05,VR2AR-549340,A69-9002-11611,,,15,ADC,lobster bay
2022-06-01 21:57:30,VR2AR-549340,A69-9002-11611,,,11,ADC,lobster bay
2022-06-01 21:59:44,VR2AR-549340,A69-9002-11611,,,15,ADC,lobster bay
2022-06-09 21:55:52,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-09 21:57:22,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-09 21:59:18,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 01:14:46,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 01:19:24,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 01:24:05,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 01:25:58,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 01:27:38,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 01:28:54,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 01:30:22,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 01:32:13,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 01:33:50,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 01:37:39,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 02:11:30,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 02:13:24,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 04:04:20,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 04:05:37,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 04:08:59,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 04:15:29,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 04:23:49,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 04:25:38,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 04:27:13,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 04:28:19,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 04:29:24,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 04:30:31,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 04:31:40,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 04:32:53,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 04:34:14,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 05:38:28,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 05:39:54,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 05:47:13,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 05:50:35,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 05:52:36,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 05:54:34,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 06:23:28,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 06:24:50,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 06:26:31,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 06:32:50,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 06:43:53,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 06:45:42,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 06:47:16,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 06:49:18,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 06:51:19,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 06:53:14,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 06:55:01,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 06:56:30,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 06:58:24,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 07:00:06,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 07:01:26,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 07:03:01,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 08:00:35,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 08:02:30,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 09:20:19,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 10:54:50,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 10:56:29,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 10:57:40,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 10:58:59,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 11:02:35,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 11:04:34,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 11:08:13,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 11:09:37,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 11:45:10,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 11:48:35,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 11:53:42,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 11:55:20,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 11:56:32,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 11:57:53,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 11:59:28,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 12:00:36,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 12:01:46,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 12:03:01,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 12:04:26,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 12:06:12,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 12:07:40,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 12:09:31,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 12:11:08,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 12:12:17,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 12:13:30,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 12:16:31,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 12:59:17,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 14:26:06,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 14:27:48,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 14:30:42,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 14:40:39,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 14:42:17,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-10 19:57:02,VR2AR-549340,A69-9001-63023,,,,,lobster bay
2022-06-21 16:20:10,VR2AR-549340,A69-9004-9267,,,206,ADC,lobster bay
2022-06-21 16:30:34,VR2AR-549340,A69-9004-9266,,,0,ADC,lobster bay
2022-06-21 16:37:02,VR2AR-549340,A69-9002-15067,,,203,ADC,lobster bay
2022-06-21 16:41:22,VR2AR-549340,A69-9004-9267,,,193,ADC,lobster bay
2022-06-21 16:41:39,VR2AR-549340,A69-9002-15067,,,203,ADC,lobster bay
2022-06-21 16:45:10,VR2AR-549340,A69-9004-9266,,,0,ADC,lobster bay
2022-06-21 16:56:06,VR2AR-549340,A69-9004-9267,,,214,ADC,lobster bay
2022-06-21 17:05:21,VR2AR-549340,A69-9004-9266,,,0,ADC,lobster bay
2022-06-21 17:16:11,VR2AR-549340,A69-9004-9267,,,232,ADC,lobster bay
2022-06-21 18:58:54,VR2AR-549340,A69-9004-9492,,,0,ADC,lobster bay
2022-06-21 19:48:13,VR2AR-549340,A69-9004-9493,,,221,ADC,lobster bay
2022-06-21 19:57:56,VR2AR-549340,A69-9004-9494,,,83,ADC,lobster bay
2022-06-21 20:08:48,VR2AR-549340,A69-9004-9492,,,0,ADC,lobster bay
2022-06-21 20:38:13,VR2AR-549340,A69-9004-9493,,,211,ADC,lobster bay
2022-06-21 20:48:36,VR2AR-549340,A69-9004-9492,,,0,ADC,lobster bay
2022-06-21 21:56:36,VR2AR-549340,A69-9004-9492,,,0,ADC,lobster bay
2022-06-21 22:06:12,VR2AR-549340,A69-9004-9493,,,191,ADC,lobster bay
2022-06-21 22:15:49,VR2AR-549340,A69-9004-9492,,,0,ADC,lobster bay
2022-06-21 22:26:20,VR2AR-549340,A69-9004-9493,,,188,ADC,lobster bay
2022-06-21 22:36:59,VR2AR-549340,A69-9004-9492,,,0,ADC,lobster bay
2022-06-21 22:46:43,VR2AR-549340,A69-9004-9493,,,185,ADC,lobster bay
2022-06-22 03:05:29,VR2AR-549340,A69-9004-9492,,,0,ADC,lobster bay
2022-06-22 03:26:08,VR2AR-549340,A69-9004-9494,,,91,ADC,lobster bay
2022-06-22 05:57:34,VR2AR-549340,A69-9004-9493,,,129,ADC,lobster bay
2022-06-22 06:08:12,VR2AR-549340,A69-9004-9492,,,0,ADC,lobster bay
2022-06-22 06:18:58,VR2AR-549340,A69-9004-9493,,,126,ADC,lobster bay
2022-06-22 06:29:35,VR2AR-549340,A69-9004-9494,,,90,ADC,lobster bay
2022-06-22 06:39:36,VR2AR-549340,A69-9004-9492,,,0,ADC,lobster bay
2022-06-22 06:50:22,VR2AR-549340,A69-9004-9493,,,121,ADC,lobster bay
2022-06-22 07:01:17,VR2AR-549340,A69-9004-9492,,,0,ADC,lobster bay
2022-06-22 07:10:24,VR2AR-549340,A69-9004-9493,,,118,ADC,lobster bay
2022-06-22 07:20:59,VR2AR-549340,A69-9004-9492,,,0,ADC,lobster bay
2022-06-22 07:31:42,VR2AR-549340,A69-9004-9493,,,115,ADC,lobster bay
2022-06-22 07:40:45,VR2AR-549340,A69-9004-9492,,,0,ADC,lobster bay
2022-06-22 07:50:17,VR2AR-549340,A69-9004-9493,,,113,ADC,lobster bay
2022-06-22 08:00:22,VR2AR-549340,A69-9004-9494,,,91,ADC,lobster bay
2022-06-22 08:11:04,VR2AR-549340,A69-9004-9492,,,0,ADC,lobster bay
2022-06-22 08:21:28,VR2AR-549340,A69-9004-9493,,,109,ADC,lobster bay
2022-06-22 08:32:10,VR2AR-549340,A69-9004-9492,,,0,ADC,lobster bay
2022-06-22 08:41:51,VR2AR-549340,A69-9004-9493,,,107,ADC,lobster bay
2022-06-22 08:51:57,VR2AR-549340,A69-9004-9492,,,0,ADC,lobster bay
2022-06-22 09:01:09,VR2AR-549340,A69-9004-9493,,,106,ADC,lobster bay
2022-06-22 09:10:24,VR2AR-549340,A69-9004-9492,,,0,ADC,lobster bay
2022-06-22 09:19:48,VR2AR-549340,A69-9004-9493,,,105,ADC,lobster bay
2022-06-22 09:28:55,VR2AR-549340,A69-9004-9494,,,91,ADC,lobster bay
2022-06-22 09:39:07,VR2AR-549340,A69-9004-9492,,,0,ADC,lobster bay
2022-06-22 09:48:14,VR2AR-549340,A69-9004-9493,,,105,ADC,lobster bay
2022-06-22 11:10:30,VR2AR-549340,A69-9004-9492,,,0,ADC,lobster bay
2022-06-22 11:21:12,VR2AR-549340,A69-9004-9493,,,116,ADC,lobster bay
2022-06-22 11:31:03,VR2AR-549340,A69-9004-9492,,,0,ADC,lobster bay
2022-06-22 14:07:08,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 14:16:27,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 14:26:04,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 14:36:13,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 15:04:54,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 15:54:49,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 16:25:02,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 16:45:41,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 17:03:58,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 17:13:16,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 17:22:50,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 17:32:54,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 17:42:00,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 17:51:08,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 18:00:23,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 18:09:50,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 18:19:40,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 18:30:17,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 18:40:29,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 18:49:50,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 18:59:30,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 19:09:47,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 19:19:20,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 19:29:22,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 19:40:23,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 19:51:22,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 20:02:18,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 20:13:07,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 20:23:42,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 20:33:49,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 20:43:01,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 20:52:22,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 21:02:02,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 21:12:18,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 21:21:47,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 21:31:42,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 21:42:30,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 21:53:03,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 22:03:07,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 22:30:26,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 22:59:04,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-22 23:30:06,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 01:03:10,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 01:42:08,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 02:00:20,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 02:09:32,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 02:18:54,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 02:28:34,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 02:38:51,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 02:48:22,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 02:58:21,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 03:09:17,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 03:20:06,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 03:30:41,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 03:40:48,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 03:50:00,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 03:59:21,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 04:09:01,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 04:19:17,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 04:28:46,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 04:38:43,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 04:49:33,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 05:00:09,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 05:10:20,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 05:19:38,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 05:29:12,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 05:39:17,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 05:48:25,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 05:57:38,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 06:06:59,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 06:16:40,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 06:26:59,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 06:36:34,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 06:46:41,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 06:55:51,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 07:05:10,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 07:14:44,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 07:33:57,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 07:43:10,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 07:52:33,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 08:02:16,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 08:12:40,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 08:22:25,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 08:32:53,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 08:42:46,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 08:53:30,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 10:53:33,VR2AR-549340,A69-1601-61556,,,,,lobster bay
2022-06-23 11:14:15,VR2AR-549340,A69-1601-61556,,,,,lobster bay
